country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality
Algeria,2021/5/25,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,127361.0,3433.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02695487629651149
Algeria,2021/5/26,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,127646.0,3440.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026949532300267927
Algeria,2021/5/27,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,127926.0,3448.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02695308225067617
Algeria,2021/5/28,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,128198.0,3455.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026950498447713692
Algeria,2021/5/29,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,128456.0,3460.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026935293018621163
Algeria,2021/5/30,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,128725.0,3465.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02691784812584968
Algeria,2021/5/31,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,128913.0,3472.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0269328927261021
Algeria,2021/6/1,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,129218.0,3480.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02693123249082945
Algeria,2021/6/2,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,129640.0,3490.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026920703486578216
Algeria,2021/6/3,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,129976.0,3497.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026904967070843847
Algeria,2021/6/4,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,130361.0,3504.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026879204670108393
Algeria,2021/6/5,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,130681.0,3510.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02685929859734774
Algeria,2021/6/6,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,130958.0,3518.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026863574581163428
Algeria,2021/6/7,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,131283.0,3527.0,61.57,62.86,64.7,50.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026865626166373408
Algeria,2021/6/8,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,131647.0,3537.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026867304230252114
Algeria,2021/6/9,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,132034.0,3544.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026841571110471547
Algeria,2021/6/10,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,132355.0,3552.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026836915870197573
Algeria,2021/6/11,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,132727.0,3560.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02682197292186217
Algeria,2021/6/12,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,133070.0,3565.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02679041106184715
Algeria,2021/6/13,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,133388.0,3571.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02677152367529313
Algeria,2021/6/14,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,133742.0,3579.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026760479131462067
Algeria,2021/6/15,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,134115.0,3588.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026753159601834248
Algeria,2021/6/16,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,134458.0,3598.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026759285427419715
Algeria,2021/6/17,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,134840.0,3605.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026735390091960843
Algeria,2021/6/18,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,135219.0,3615.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0267344086260067
Algeria,2021/6/19,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,135586.0,3624.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026728423288540113
Algeria,2021/6/20,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,135821.0,3631.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02673371569933957
Algeria,2021/6/21,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,136294.0,3641.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026714308773680428
Algeria,2021/6/22,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,136679.0,3650.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02670490711813812
Algeria,2021/6/23,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,137049.0,3660.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026705776765974215
Algeria,2021/6/24,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,137403.0,3669.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026702473745114735
Algeria,2021/6/25,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,137772.0,3678.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02669628081177598
Algeria,2021/6/26,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,138113.0,3685.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02668105102343733
Algeria,2021/6/27,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,138465.0,3693.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026670999891669375
Algeria,2021/6/28,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,138840.0,3699.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02664217804667243
Algeria,2021/6/29,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,139229.0,3708.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026632382621436627
Algeria,2021/6/30,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,139626.0,3716.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026613954421096358
Algeria,2021/7/1,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,140075.0,3726.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026600035695163306
Algeria,2021/7/2,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,140550.0,3735.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026574172892209178
Algeria,2021/7/3,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,141007.0,3745.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026558965157758126
Algeria,2021/7/4,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,141471.0,3755.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026542542287818705
Algeria,2021/7/5,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,141966.0,3765.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026520434470225264
Algeria,2021/7/6,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,142447.0,3775.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026501084613926584
Algeria,2021/7/7,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,143032.0,3786.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02646960120812126
Algeria,2021/7/8,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,143652.0,3798.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026438893993818394
Algeria,2021/7/9,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,144483.0,3811.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026376805575742474
Algeria,2021/7/10,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,145296.0,3824.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026318687369232464
Algeria,2021/7/11,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,146064.0,3836.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02626246029137912
Algeria,2021/7/12,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,146942.0,3851.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026207619332797975
Algeria,2021/7/13,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,147883.0,3867.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026149050262707682
Algeria,2021/7/14,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,148797.0,3882.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.026089235670073995
Algeria,2021/7/15,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,149906.0,3895.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025982949314904007
Algeria,2021/7/16,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,151103.0,3910.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025876388953230578
Algeria,2021/7/17,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,152210.0,3922.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025767032389461927
Algeria,2021/7/18,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,153309.0,3938.0,50.46,56.61,57.56,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0256866850608901
Algeria,2021/7/19,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,154486.0,3956.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025607498414095774
Algeria,2021/7/20,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,155784.0,3979.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025541775792122426
Algeria,2021/7/21,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,157005.0,3994.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025438680296805835
Algeria,2021/7/22,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,158213.0,4008.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025332937242830866
Algeria,2021/7/23,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,159563.0,4026.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025231413297568984
Algeria,2021/7/24,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,160868.0,4042.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02512619041698784
Algeria,2021/7/25,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,162155.0,4063.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.025056273318738245
Algeria,2021/7/26,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,163660.0,4087.0,51.85,57.4,58.45,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02497250397164854
Algeria,2021/7/27,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,165204.0,4112.0,49.07,55.83,56.67,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.024890438488172198
Algeria,2021/7/28,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,167131.0,4161.0,49.07,55.83,56.67,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1642713755.0,3.0,3.0,2.0,0.024896637966624984
Algeria,2021/7/29,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25444.0,580.0,4146091.0,9.45,3421279.0,7.8,724812.0,1.65,168668.0,4189.0,49.07,55.83,56.67,50.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,3.0,2.0,0.02483577204923281
