country,date,population,urbanPop%,#dailyTests,#testsTotal,#dailyTestsPerThousand,#testsTotalPerThousand,#tests7daySmooth,#tests7daySmoothPerThousand,positiveRate,positiveRatePerCase,#dailyVaccinationsRaw,#dailyVaccinations,#dailyVaccinationsPerMillion,#vaccinations,#vaccinationsPerHundred,#peopleVaccinated,#peopleVaccinatedPerHundred,#fullyVaccinated,#fullyVaccinatedPerHundred,#confirmedCases,#confirmedDeaths,stringencyIndex,governmentResponseIndex,containmentHealthIndex,economicSupportIndex,C1SchoolClosing,C2WorkplaceClosing,C3CancelPublicEvents,C4RestrictionsOnGatherings,C5ClosePublicTransport,C6StayAtHomeRequirements,C7RestrictionsOnInternalMovement,C8InternationalTravel Controls,E1IncomeSupport,E2Debt/contractRelief,E3FiscalMeasures,E4InternationalSupport,H1PublicInformationCampaigns,H2TestingPolicy,H3ContactTracing,H4EmergencyInvestmentInHealthcare,H5InvestmentInVaccines,H6FacialCoverings,H7VaccinationPolicy,H8ProtectionOfElderlyPeople,mortality,mortalityafter21days
Algeria,2020/9/11,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47752.0,1599.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0334855084603786,0.0334855084603786
Algeria,2020/9/12,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48007.0,1605.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0334326244089403,0.0334326244089403
Algeria,2020/9/13,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48254.0,1612.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0334065569693704,0.0334065569693704
Algeria,2020/9/14,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48496.0,1620.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0334048168921148,0.0334048168921148
Algeria,2020/9/15,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48734.0,1632.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0334879139820248,0.0334879139820248
Algeria,2020/9/16,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48966.0,1645.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0335947392067965,0.0335947392067965
Algeria,2020/9/17,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49194.0,1654.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336219864211082,0.0336219864211082
Algeria,2020/9/18,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49413.0,1659.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0335741606459838,0.0335741606459838
Algeria,2020/9/19,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49623.0,1665.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0335529895411402,0.0335529895411402
Algeria,2020/9/20,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49826.0,1672.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0335567775859992,0.0335567775859992
Algeria,2020/9/21,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50023.0,1679.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0335645603022609,0.0335645603022609
Algeria,2020/9/22,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50214.0,1689.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.033636037758394,0.033636037758394
Algeria,2020/9/23,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50400.0,1698.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336904761904761,0.0336904761904761
Algeria,2020/9/24,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50579.0,1703.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336701002392297,0.0336701002392297
Algeria,2020/9/25,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50754.0,1707.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336328171178626,0.0336328171178626
Algeria,2020/9/26,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50914.0,1711.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336056880229406,0.0336056880229406
Algeria,2020/9/27,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51067.0,1714.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.03356374958388,0.03356374958388
Algeria,2020/9/28,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51213.0,1719.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0335656962099466,0.0335656962099466
Algeria,2020/9/29,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51368.0,1726.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336006852515184,0.0336006852515184
Algeria,2020/9/30,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51530.0,1736.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336891131379778,0.0336891131379778
Algeria,2020/10/1,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51690.0,1741.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0336815631650222,0.0336815631650222
Algeria,2020/10/2,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51847.0,1749.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0337338708121974,0.0337338708121974
Algeria,2020/10/3,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51995.0,1756.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0337724781228964,0.0337724781228964
Algeria,2020/10/4,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52136.0,1760.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0337578640478747,0.0337578640478747
Algeria,2020/10/5,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52270.0,1768.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.033824373445571,0.033824373445571
Algeria,2020/10/6,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52399.0,1768.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0337411019294261,0.0337411019294261
Algeria,2020/10/7,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52520.0,1771.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0337204874333587,0.0337204874333587
Algeria,2020/10/8,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52658.0,1783.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.033860002278856,0.033860002278856
Algeria,2020/10/9,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52804.0,1789.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0338800090902204,0.0338800090902204
Algeria,2020/10/10,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52940.0,1795.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0339063090290895,0.0339063090290895
Algeria,2020/10/11,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53072.0,1801.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.03393503165511,0.03393503165511
Algeria,2020/10/12,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53325.0,1809.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0339240506329113,0.0339240506329113
Algeria,2020/10/13,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53399.0,1818.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340455813779284,0.0340455813779284
Algeria,2020/10/14,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53584.0,1827.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340959988056136,0.0340959988056136
Algeria,2020/10/15,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53777.0,1827.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0339736318500474,0.0339736318500474
Algeria,2020/10/16,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53998.0,1841.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340938553279751,0.0340938553279751
Algeria,2020/10/17,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54203.0,1846.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340571555079977,0.0340571555079977
Algeria,2020/10/18,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54402.0,1856.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0341163927796772,0.0341163927796772
Algeria,2020/10/19,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54616.0,1865.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0341475025633513,0.0341475025633513
Algeria,2020/10/20,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54829.0,1873.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0341607543453282,0.0341607543453282
Algeria,2020/10/21,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55081.0,1880.0,75.93,65.1,67.26,50.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0341315517147473,0.0341315517147473
Algeria,2020/10/22,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55357.0,1888.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0341058944668244,0.0341058944668244
Algeria,2020/10/23,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55630.0,1897.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0341003055905087,0.0341003055905087
Algeria,2020/10/24,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55880.0,1907.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0341267000715819,0.0341267000715819
Algeria,2020/10/25,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56143.0,1914.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340915163065742,0.0340915163065742
Algeria,2020/10/26,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56419.0,1922.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340665378684485,0.0340665378684485
Algeria,2020/10/27,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56706.0,1931.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340528339152823,0.0340528339152823
Algeria,2020/10/28,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57026.0,1941.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0340371058815277,0.0340371058815277
Algeria,2020/10/29,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57332.0,1949.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0339949766273634,0.0339949766273634
Algeria,2020/10/30,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57651.0,1956.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0339282926575428,0.0339282926575428
Algeria,2020/10/31,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57942.0,1964.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0338959649304476,0.0338959649304476
Algeria,2020/11/1,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58272.0,1973.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0338584568918176,0.0338584568918176
Algeria,2020/11/2,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58574.0,1980.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0338033939973367,0.0338033939973367
Algeria,2020/11/3,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58979.0,1980.0,75.0,64.58,66.67,50.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0335712711304023,0.0335712711304023
Algeria,2020/11/4,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59527.0,1999.0,71.3,62.5,64.29,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.033581400036958,0.033581400036958
Algeria,2020/11/5,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60169.0,2011.0,71.3,62.5,64.29,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0334225265502168,0.0334225265502168
Algeria,2020/11/6,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60800.0,2024.0,71.3,62.5,64.29,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0332894736842105,0.0332894736842105
Algeria,2020/11/7,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61381.0,2036.0,71.3,62.5,64.29,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.033169873413597,0.033169873413597
Algeria,2020/11/8,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62051.0,2048.0,71.3,62.5,64.29,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0330051087009073,0.0330051087009073
Algeria,2020/11/9,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62693.0,2062.0,71.3,62.5,64.29,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0328904343387619,0.0328904343387619
Algeria,2020/11/10,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63446.0,2077.0,68.52,60.94,62.5,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0327365003309901,0.0327365003309901
Algeria,2020/11/11,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64257.0,2093.0,68.52,60.94,62.5,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0325723267503929,0.0325723267503929
Algeria,2020/11/12,43851044,73%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65108.0,2111.0,68.52,60.94,62.5,50.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0324230509307612,0.0324230509307612
